"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 9, 2025 5:48:42 AM PDT","23163907481","Order","112-7819101-3277063","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","NAMPA","ID","83687","MarketplaceFacilitator","99.99","5.70","0","0","0","0","0","0","-5.00","0","-5.70","-14.25","-12.20","0","0","68.54"
"Mar 9, 2025 6:21:52 AM PDT","23163907481","Order","113-6416224-7549000","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","ORLANDO","FL","32824","MarketplaceFacilitator","21.24","1.38","0","0","0","0","0","0","0","0","-1.38","-3.19","-5.37","0","0","12.68"
"Mar 9, 2025 9:14:24 AM PDT","23163907481","Order","112-0054113-6040247","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","Suttons Bay","Mi","49682","MarketplaceFacilitator","21.69","1.30","0","0","0","0","0","0","0","0","-1.30","-3.25","-7.48","0","0","10.96"
"Mar 9, 2025 8:15:48 PM PDT","23163907481","FBA Inventory Fee","112-7415779-6997009","","FBA Removal Order: Disposal Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.27","-2.27"
"Mar 10, 2025 12:34:54 AM PDT","23186605941","Adjustment","114-0893888-1385039","EPR-US-UV-3","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.78","27.78"
"Mar 10, 2025 1:10:13 AM PDT","23186605941","Order","112-6830757-3359451","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","TAMPA","FL","33610","MarketplaceFacilitator","21.24","1.38","0","0","0","0","0","0","0","0","-1.38","-3.19","-5.37","0","0","12.68"
"Mar 10, 2025 1:49:56 AM PDT","23186605941","Order","112-7406651-0431402","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","LA MESA","CA","91941","MarketplaceFacilitator","21.69","0","0","0","0","0","0","0","0","0","0","-3.25","-7.48","0","0","10.96"
"Mar 10, 2025 2:12:09 AM PDT","23186605941","Order","114-6900371-1236239","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","3","amazon.com","Amazon","PARSONS","KS","67357","MarketplaceFacilitator","107.97","9.99","0","0","0","0","0","0","0","0","-9.99","-16.20","-18.63","0","0","73.14"
"Mar 10, 2025 2:13:43 AM PDT","23186605941","Order","113-0118599-0124237","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","CROWN POINT","IN","46307","MarketplaceFacilitator","99.99","6.65","0","0","0","0","0","0","-5.00","0","-6.65","-14.25","-12.20","0","0","68.54"
"Mar 10, 2025 2:24:06 AM PDT","23186605941","Order","112-4895646-2353010","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","LAURELDALE","PA","19605","MarketplaceFacilitator","21.24","1.27","0","0","0","0","0","0","0","0","-1.27","-3.19","-5.37","0","0","12.68"
"Mar 10, 2025 2:25:16 AM PDT","23186605941","Order","111-8979975-4166644","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","VERONA","WI","53593","MarketplaceFacilitator","35.99","1.98","0","0","0","0","0","0","0","0","-1.98","-5.40","-6.21","0","0","24.38"
"Mar 10, 2025 2:41:19 AM PDT","23186605941","Adjustment","","EPR-US-AB-10","FBA Inventory Reimbursement - Lost:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.38","12.38"
"Mar 10, 2025 3:13:38 AM PDT","23186605941","Order","113-5624865-8158647","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","SPENCER","IA","51301","MarketplaceFacilitator","48.03","3.19","0","0","0","0","0","0","-2.40","0","-3.19","-5.48","-7.64","0","0","32.51"
"Mar 10, 2025 3:21:00 AM PDT","23186605941","Transfer","","","To your account ending in: 278, Bank Transfer ID: 4X3J28F1JEAZ7AI","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,213.31","-1,213.31"
"Mar 10, 2025 3:32:09 AM PDT","23186605941","Order","112-7056210-8989039","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","PARKER","CO","80134","MarketplaceFacilitator","48.03","2.40","0","0","0","0","0","0","0","0","-2.40","-5.76","-7.64","0","0","34.63"
"Mar 10, 2025 5:04:27 AM PDT","23186605941","Order","111-2982267-1509847","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","LAS VEGAS","NV","89149","MarketplaceFacilitator","49.99","4.19","2.99","0","0","0","0","0","-2.99","0","-4.19","-7.50","-9.16","0","0","33.33"
"Mar 10, 2025 5:22:58 AM PDT","23186605941","Order","114-1567354-5874610","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","SNOW HILL","NC","28580","MarketplaceFacilitator","35.99","2.52","0.99","0","0","0","0","0","-0.99","0","-2.52","-5.40","-6.21","0","0","24.38"
"Mar 10, 2025 5:25:39 AM PDT","23186605941","Order","113-2964172-4492252","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","AKRON","OH","44305","MarketplaceFacilitator","48.03","3.24","1.50","0","0","0","0","0","-1.50","0","-3.24","-5.76","-7.64","0","0","34.63"
"Mar 10, 2025 5:29:40 AM PDT","23186605941","Order","112-1730882-4592224","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","SOUTH BEND","IN","46637","MarketplaceFacilitator","21.69","1.37","2.33","0","0","0","0","0","-4.50","0","-1.37","-2.93","-7.48","0","0","9.11"
"Mar 10, 2025 6:19:23 AM PDT","23186605941","Order","114-0912730-0468248","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","OLYMPIA","WA","98513","MarketplaceFacilitator","21.24","1.76","0","0","0","0","0","0","0","0","-1.76","-3.19","-5.37","0","0","12.68"
"Mar 10, 2025 7:30:05 AM PDT","23186605941","Order","113-1674474-4874621","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","TORRINGTON","CT","06790","MarketplaceFacilitator","48.03","3.05","0","0","0","0","0","0","0","0","-3.05","-5.76","-7.64","0","0","34.63"
"Mar 10, 2025 8:22:20 AM PDT","23186605941","Order","112-6384056-5333811","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","ISLAND PARK","NY","11558","MarketplaceFacilitator","21.69","1.87","0","0","0","0","0","0","0","0","-1.87","-3.25","-7.48","0","0","10.96"
"Mar 10, 2025 2:14:58 PM PDT","23186605941","Service Fee","FBA18LH9X2CY","","FBA Inbound Placement Service Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-74.00","-74.00"
"Mar 10, 2025 5:55:38 PM PDT","23186605941","Order","111-3079943-8396217","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","LAKEFIELD","MN","56150","MarketplaceFacilitator","21.24","1.46","0","0","0","0","0","0","0","0","-1.46","-3.19","-5.37","0","0","12.68"
"Mar 10, 2025 6:17:22 PM PDT","23186605941","Order","111-1088312-0835416","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","LONGMONT","CO","80504","MarketplaceFacilitator","19.69","1.54","0","0","0","0","0","0","-1.97","0","-1.54","-2.66","-7.48","0","0","7.58"
"Mar 10, 2025 7:12:00 PM PDT","23186605941","Order","112-0823837-9206616","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","MIAMI","FL","33166","MarketplaceFacilitator","99.99","7.00","2.33","0","0","0","0","0","0","0","-7.00","-15.00","-14.53","0","0","72.79"
"Mar 11, 2025 12:50:17 AM PDT","23186605941","Order","112-5164184-7463419","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","LOS ANGELES","CA","90006","MarketplaceFacilitator","21.24","2.02","0","0","0","0","0","0","0","0","-2.02","-3.19","-5.37","0","0","12.68"
"Mar 11, 2025 12:52:24 AM PDT","23186605941","Order","112-8105982-3064240","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","SEATTLE","WA","98107","MarketplaceFacilitator","19.69","2.04","1.20","0","0","0","0","0","-1.20","0","-2.04","-2.95","-7.48","0","0","9.26"
"Mar 11, 2025 1:39:48 AM PDT","23186605941","Order","114-3096300-8396211","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","2","amazon.com","Amazon","SAN DIEGO","CA","92130","MarketplaceFacilitator","43.38","3.36","0","0","0","0","0","0","0","0","-3.36","-6.50","-14.96","0","0","21.92"
"Mar 11, 2025 1:53:36 AM PDT","23186605941","Order","111-9140343-0321050","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","JACKSONS GAP","AL","36861","MarketplaceFacilitator","19.69","1.58","0","0","0","0","0","0","0","0","-1.58","-2.95","-7.48","0","0","9.26"
"Mar 11, 2025 2:12:28 AM PDT","23186605941","Order","112-5899955-0896253","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","PINE BUSH","NY","12566","MarketplaceFacilitator","35.99","2.88","0","0","0","0","0","0","0","0","-2.88","-5.40","-6.21","0","0","24.38"
