"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 10, 2025 11:19:39 PM PDT","23165766571","Order","113-5172130-5505805","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","INMAN","SC","29349","MarketplaceFacilitator","39.99","2.52","0","0","0","0","0","0","-4.00","0","-2.52","-5.40","-6.21","0","0","24.38"
"Mar 11, 2025 12:25:40 AM PDT","23165766571","Order","114-8236361-9049060","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","ESCONDIDO","CA","92027","MarketplaceFacilitator","21.24","1.56","0","0","0","0","0","0","-1.06","0","-1.56","-3.03","-5.37","0","0","11.78"
"Mar 11, 2025 12:26:59 AM PDT","23165766571","Order","112-6370982-0181045","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","EAU CLAIRE","WI","54703","MarketplaceFacilitator","21.24","1.11","0","0","0","0","0","0","-1.06","0","-1.11","-3.03","-5.37","0","0","11.78"
"Mar 11, 2025 1:09:11 AM PDT","23165766571","Order","112-3986065-9902629","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","PORT ORCHARD","WA","98367","MarketplaceFacilitator","21.24","1.86","3.76","0","0","0","0","0","-4.82","0","-1.86","-3.03","-5.37","0","0","11.78"
"Mar 11, 2025 2:24:58 AM PDT","23165766571","Order","S01-0135166-1529239","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","TALLAHASSEE","FL","32311","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 11, 2025 3:03:13 AM PDT","23165766571","Order","S01-7308887-1943608","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","Seymour","TN","37865","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 11, 2025 3:11:50 AM PDT","23165766571","Order","112-4579770-9329802","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","WOODBINE","MD","21797","MarketplaceFacilitator","39.99","2.40","0","0","0","0","0","0","0","0","-2.40","-6.00","-6.21","0","0","27.78"
"Mar 11, 2025 3:52:58 AM PDT","23165766571","Order","114-5740535-0851415","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","MOUNT ENTERPRISE","TX","75681","MarketplaceFacilitator","39.99","3.30","6.99","0","0","0","0","0","-6.99","0","-3.30","-6.00","-6.21","0","0","27.78"
"Mar 11, 2025 3:57:39 AM PDT","23165766571","Order","113-9572443-2310666","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","Liverpool","NY","13088","MarketplaceFacilitator","39.99","3.20","2.99","0","0","0","0","0","-2.99","0","-3.20","-6.00","-6.21","0","0","27.78"
"Mar 11, 2025 4:11:57 AM PDT","23165766571","Order","113-2745598-7091459","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","PITTSBURGH","PA","15216","MarketplaceFacilitator","24.99","1.50","0","0","0","0","0","0","0","0","-1.50","-3.75","-5.37","0","0","15.87"
"Mar 11, 2025 4:24:22 AM PDT","23165766571","Order","111-0378890-1637853","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","LITHONIA","GA","30058","MarketplaceFacilitator","21.24","1.70","0","0","0","0","0","0","0","0","-1.70","-3.19","-5.37","0","0","12.68"
"Mar 11, 2025 6:21:45 AM PDT","23165766571","Order","111-1751217-9606630","W8-H0ES-W2EZ","ButiResin 1500g UV Resin - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating","1","amazon.com","Amazon","THORNTON","CO","80602","MarketplaceFacilitator","44.09","3.75","1.00","0","0","0","0","0","-1.00","0","-3.75","-6.61","-7.24","0","0","30.24"
"Mar 11, 2025 7:11:31 AM PDT","23165766571","Order","114-3803376-6816224","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","SUFFOLK","VA","23438","MarketplaceFacilitator","21.24","1.27","0","0","0","0","0","0","0","0","-1.27","-3.19","-5.37","0","0","12.68"
"Mar 11, 2025 7:46:08 AM PDT","23165766571","Order","113-5787525-3350619","W8-H0ES-W2EZ","ButiResin 1500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","OXFORD","ME","04270","MarketplaceFacilitator","44.09","2.15","6.99","0","0","0","0","0","-11.99","0","-2.15","-5.86","-7.24","0","0","25.99"
"Mar 11, 2025 8:09:00 AM PDT","23165766571","Order","111-5788213-4937816","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","3","amazon.com","Amazon","PHOENIX","AZ","85020","MarketplaceFacilitator","62.97","5.43","0","0","0","0","0","0","0","0","-5.43","-9.45","-18.15","0","0","35.37"
"Mar 11, 2025 11:23:13 AM PDT","23165766571","Order","112-9179158-5472207","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","RANDOLPH","MA","02368","MarketplaceFacilitator","39.99","2.50","0","0","0","0","0","0","0","0","-2.50","-6.00","-6.21","0","0","27.78"
"Mar 11, 2025 5:40:51 PM PDT","23165766571","Order","S01-0323341-5872410","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","BRADENTON","FL","34212","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 11, 2025 11:06:37 PM PDT","23185293271","Service Fee","","","Subscription","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-12.66","-12.66"
"Mar 12, 2025 12:38:11 AM PDT","23185293271","Order","114-5371493-7398630","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","SHERMAN","TX","75092","MarketplaceFacilitator","60.99","4.54","0","0","0","0","0","0","-6.00","0","-4.54","-8.25","-7.64","0","0","39.10"
"Mar 12, 2025 1:32:37 AM PDT","23185293271","Order","S01-9576093-2059614","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","BLACK RIVER FALLS","WI","54615","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 12, 2025 2:07:03 AM PDT","23185293271","Order","113-2949396-6989853","W8-H0ES-W2EZ","ButiResin 1500g UV Resin - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating","1","amazon.com","Amazon","COLORADO SPRINGS","CO","80911","MarketplaceFacilitator","44.09","2.26","0","0","0","0","0","0","0","0","-2.26","-6.61","-7.24","0","0","30.24"
"Mar 12, 2025 2:20:44 AM PDT","23185293271","Order","114-1410833-4877008","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","GLENDORA","NJ","08029","MarketplaceFacilitator","24.99","1.57","1.50","0","0","0","0","0","-2.75","0","-1.57","-3.56","-5.37","0","0","14.81"
"Mar 12, 2025 2:26:01 AM PDT","23185293271","Order","113-9633632-9145056","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","DAUPHIN","PA","17018","MarketplaceFacilitator","39.99","2.16","0","0","0","0","0","0","-4.00","0","-2.16","-5.40","-6.21","0","0","24.38"
"Mar 12, 2025 2:30:46 AM PDT","23185293271","Order","111-8099045-5611447","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","Columbus","OH","43220","MarketplaceFacilitator","20.99","1.57","0","0","0","0","0","0","0","0","-1.57","-3.15","-6.05","0","0","11.79"
"Mar 12, 2025 3:56:35 AM PDT","23185293271","Order","113-1843630-8244216","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","LAS VEGAS","NV","89156","MarketplaceFacilitator","39.99","3.01","6.99","0","0","0","0","0","-10.99","0","-3.01","-5.40","-6.21","0","0","24.38"
"Mar 12, 2025 4:14:28 AM PDT","23185293271","Order","114-6336406-6912247","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","Richland","WA","99354","MarketplaceFacilitator","24.99","2.17","0","0","0","0","0","0","0","0","-2.17","-3.75","-5.37","0","0","15.87"
"Mar 12, 2025 5:50:16 AM PDT","23185293271","Order","113-3728091-8933840","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","LAS VEGAS","NV","89101","MarketplaceFacilitator","51.84","4.34","6.85","0","0","0","0","0","-6.85","0","-4.34","-7.78","-7.64","0","0","36.42"
"Mar 12, 2025 8:00:09 AM PDT","23185293271","Order","111-1755228-3297818","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","ROUND HILL","VA","20141","MarketplaceFacilitator","24.99","1.50","0","0","0","0","0","0","0","0","-1.50","-3.75","-5.37","0","0","15.87"
"Mar 12, 2025 8:39:46 PM PDT","23185293271","Order","S01-1690203-7800406","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","2","sim1.stores.amazon.com","Amazon","LEANDER","TX","78641","","0","0","0","0","0","0","0","0","0","0","0","0","-15.70","0","0","-15.70"
"Mar 12, 2025 8:56:16 PM PDT","23185293271","Order","114-8003708-0502653","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","Dolores","Co","81323","MarketplaceFacilitator","51.84","3.78","0","0","0","0","0","0","0","0","-3.78","-7.78","-7.64","0","0","36.42"
"Mar 13, 2025 1:24:42 AM PDT","23185293271","Order","114-6564472-6577033","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","COOLIDGE","AZ","85128","MarketplaceFacilitator","24.99","2.42","0","0","0","0","0","0","0","0","-2.42","-3.75","-5.37","0","0","15.87"
"Mar 13, 2025 2:14:07 AM PDT","23185293271","Order","112-0976576-5885043","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","SCOTTSVILLE","VA","24590","MarketplaceFacilitator","24.99","1.32","0","0","0","0","0","0","0","0","-1.32","-3.75","-5.37","0","0","15.87"
"Mar 13, 2025 3:43:25 AM PDT","23185293271","Order","114-6233551-1792232","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","PALATKA","FL","32177","MarketplaceFacilitator","24.99","1.66","0","0","0","0","0","0","-1.25","0","-1.66","-3.56","-5.37","0","0","14.81"
"Mar 13, 2025 3:50:26 AM PDT","23185293271","Order","113-2242468-1425828","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","INMAN","SC","29349","MarketplaceFacilitator","39.99","2.80","0","0","0","0","0","0","0","0","-2.80","-6.00","-6.21","0","0","27.78"
"Mar 13, 2025 5:27:59 AM PDT","23185293271","Order","S01-3087353-0734869","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coating, Art, Jewelry, Easy Mix Resin 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","AGOURA HILLS","CA","91301","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 13, 2025 5:51:02 AM PDT","23185293271","Order","112-9610081-3396213","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","YORK","PA","17404","MarketplaceFacilitator","24.99","1.50","0","0","0","0","0","0","0","0","-1.50","-3.75","-5.37","0","0","15.87"
"Mar 13, 2025 6:20:39 AM PDT","23185293271","Transfer","","","To your account ending in: 247, Bank Transfer ID: GVHR5IRWET9R0PE","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-346.38","-346.38"
"Mar 13, 2025 6:31:53 AM PDT","23185293271","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-503.45","0","-503.45"
"Mar 13, 2025 7:06:50 AM PDT","23185293271","Order","112-1839604-8410601","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","NEW YORK","NY","10029","MarketplaceFacilitator","39.99","3.19","0","0","0","0","0","0","-4.00","0","-3.19","-5.40","-6.21","0","0","24.38"
"Mar 13, 2025 7:52:50 AM PDT","23185293271","Order","112-4713634-9734627","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","HONOMU","HI","96728","MarketplaceFacilitator","51.84","2.16","0","0","0","0","0","0","-6.00","0","-2.16","-6.88","-7.64","0","0","31.32"
"Mar 14, 2025 12:40:57 AM PDT","23185293271","Order","S01-6239884-3513210","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","NEW KENT","VA","23124","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 14, 2025 12:55:31 AM PDT","23185293271","Order","111-6881387-4847465","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","Nampa","ID","83687","MarketplaceFacilitator","24.99","1.50","0","0","0","0","0","0","0","0","-1.50","-3.75","-5.37","0","0","15.87"
"Mar 14, 2025 1:28:01 AM PDT","23185293271","Order","114-4147554-8904219","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","JONESBORO","AR","72401","MarketplaceFacilitator","51.84","3.90","6.37","0","0","0","0","0","-12.37","0","-3.90","-6.88","-7.64","0","0","31.32"
"Mar 14, 2025 2:09:31 AM PDT","23185293271","Order","111-5646932-4914635","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","BAY SHORE","NY","11706","MarketplaceFacilitator","55.99","4.90","0","0","0","0","0","0","0","0","-4.90","-8.40","-7.64","0","0","39.95"
"Mar 14, 2025 2:43:25 AM PDT","23185293271","Order","111-9045321-4892258","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","SALEM","OR","97302","","39.99","0","0","0","0","0","0","0","0","0","0","-6.00","-6.21","0","0","27.78"
"Mar 14, 2025 3:38:57 AM PDT","23185293271","Order","112-5108560-5632240","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","Bend","Oregon","97701","","39.99","0","0","0","0","0","0","0","-8.00","0","0","-4.80","-6.21","0","0","20.98"
"Mar 14, 2025 4:22:55 AM PDT","23185293271","Order","111-3677564-6528216","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","WESTMINSTER","MD","21157","MarketplaceFacilitator","55.99","3.36","2.99","0","0","0","0","0","-2.99","0","-3.36","-8.40","-7.64","0","0","39.95"
"Mar 14, 2025 6:00:34 AM PDT","23185293271","Order","114-6972151-0051432","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","SOUTH RICHMOND HILL","NY","11419","MarketplaceFacilitator","29.99","0","0","0","0","0","0","0","0","0","0","-4.50","-6.05","0","0","19.44"
"Mar 14, 2025 6:40:08 AM PDT","23185293271","Order","111-1907067-6796238","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","ORANGE","TX","77632","MarketplaceFacilitator","35.99","2.97","0","0","0","0","0","0","0","0","-2.97","-5.40","-6.21","0","0","24.38"
"Mar 14, 2025 8:15:47 AM PDT","23185293271","Order","114-0051599-2669024","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","POMONA","CA","91766","MarketplaceFacilitator","35.99","3.69","1.00","0","0","0","0","0","-1.00","0","-3.69","-5.40","-6.21","0","0","24.38"
"Mar 14, 2025 8:27:45 AM PDT","23185293271","Order","112-7370863-6549845","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","WATERLOO","NY","13165","MarketplaceFacilitator","55.99","4.48","0","0","0","0","0","0","0","0","-4.48","-8.40","-7.64","0","0","39.95"
"Mar 14, 2025 8:47:22 AM PDT","23185293271","Order","112-8609861-0605050","W8-H0ES-W2EZ","ButiResin 1500g UV Resin - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating","1","amazon.com","Amazon","APOPKA","FL","32703","MarketplaceFacilitator","44.09","2.54","0","0","0","0","0","0","-5.00","0","-2.54","-5.86","-7.24","0","0","25.99"
